like1,PARM1,PARM5,PARM12,PARM15,PARM16,PARM17,PARM20,PARM22,PARM23,PARM25,PARM34,PARM39,PARM40,PARM42,PARM44,PARM49,PARM50,PARM51,PARM61,PARM73,PARM83,PARM87,PARM88,PARM89,PARM90,PARM91,PARM92,Flow(m3/s)-2000-1,Flow(m3/s)-2000-2,Flow(m3/s)-2000-3,Flow(m3/s)-2000-4,Flow(m3/s)-2000-5,Flow(m3/s)-2000-6,Flow(m3/s)-2000-7,Flow(m3/s)-2000-8,Flow(m3/s)-2000-9,Flow(m3/s)-2000-10,Flow(m3/s)-2000-11,Flow(m3/s)-2000-12,Flow(m3/s)-2001-1,Flow(m3/s)-2001-2,Flow(m3/s)-2001-3,Flow(m3/s)-2001-4,Flow(m3/s)-2001-5,Flow(m3/s)-2001-6,Flow(m3/s)-2001-7,Flow(m3/s)-2001-8,Flow(m3/s)-2001-9,Flow(m3/s)-2001-10,Flow(m3/s)-2001-11,Flow(m3/s)-2001-12,Flow(m3/s)-2002-1,Flow(m3/s)-2002-2,Flow(m3/s)-2002-3,Flow(m3/s)-2002-4,Flow(m3/s)-2002-5,Flow(m3/s)-2002-6,Flow(m3/s)-2002-7,Flow(m3/s)-2002-8,Flow(m3/s)-2002-9,Flow(m3/s)-2002-10,Flow(m3/s)-2002-11,Flow(m3/s)-2002-12,Flow(m3/s)-2003-1,Flow(m3/s)-2003-2,Flow(m3/s)-2003-3,Flow(m3/s)-2003-4,Flow(m3/s)-2003-5,Flow(m3/s)-2003-6,Flow(m3/s)-2003-7,Flow(m3/s)-2003-8,Flow(m3/s)-2003-9,Flow(m3/s)-2003-10,Flow(m3/s)-2003-11,Flow(m3/s)-2003-12,chain
-16009.288,1.8771067,0.29108456,2.0231042,0.123178236,1.0150387,0.43616402,0.19842985,0.18022972,0.0029987483,1.8303291,0.58748424,0.014733,0.3694368,2.2533493,1.0055212,6.0525866,0.121324465,0.24018583,0.69437164,0.8272997,6.263981,0.62466824,0.8609307,0.1685251,7.4910927,0.7792601,0.5992028,0.0021276795,9.909674e-05,0.00034858374,0.0017983174,0.002535126,0.0022309825,1.5202382e-10,7.925e-14,0.00018788366,0.0014437977,0.019995429,0.008521091,0.003865687,0.002388738,0.0043712086,2.2577863e-06,0.00083958404,0.0014454981,8.63871e-06,0.014250415,0.001904556,0.0033378573,0.005832208,0.017399408,8.329846e-05,0.0027334432,0.003455591,0.00088767504,0.0032058419,0.00051635294,0.0040979804,0.0005287215,8.483066e-06,0.016872454,0.0031338232,0.011947162,3.815289e-05,0.01128603,0.001630754,7.0570354e-09,0.0018250627,0.0012888138,0.00034876075,0.00087937946,0.0026792397,0.008668488,0.0004980105,0.000691634,9.0
-6185.8833,1.9090847,0.50690913,1.9938082,0.27276,1.3421216,0.20048593,0.23103513,0.34536135,0.0023785126,1.5832431,0.5600994,0.058985528,0.79832006,0.6342266,1.2216161,4.257429,0.2234705,0.20128602,0.69163996,0.44391134,1.5916002,0.67806274,0.87073696,0.30643648,8.799545,0.33839095,0.7427924,0.0004914704,4.6100897e-05,4.7392725e-05,0.001449117,0.00055383414,0.0008076872,2.3771685e-10,9.308e-14,1.03813456e-07,0.0008397044,0.017445529,0.0074762157,0.0023552724,0.0016258587,0.004238898,1.7798722e-08,0.0003928153,0.0011567986,6.868333e-09,0.011959378,0.0014642705,0.0030197683,0.0035939394,0.01299804,1.31599245e-05,0.0022277501,0.0022944496,0.00031168514,0.0016519881,0.00043638522,0.002460395,0.00021488829,3.6186375e-08,0.014399426,0.0019667617,0.008074704,4.5008896e-06,0.008786303,0.0010646973,9.520114e-09,0.00081132323,0.0005102698,0.00013179463,0.00020507973,0.0009248703,0.0057577915,0.000416676,0.00028444204,0.0
-6102.0327,1.6819113,0.27212915,1.7322323,0.103750624,1.1314235,0.091887854,0.3824169,0.1894309,0.002394802,0.09038797,0.59859544,0.09301422,0.06254245,2.3007686,1.6483293,6.041572,0.25922182,0.89011717,0.32020858,0.8510318,0.47899005,0.35209608,0.57886916,0.26722416,9.3859,0.018971836,0.3347892,0.0016508892,0.00013548149,0.00022864567,0.0018624143,0.001506988,0.0017267552,5.5301007e-11,6.872e-14,5.6375524e-05,0.0018184427,0.021751773,0.010114519,0.00396079,0.0026255776,0.006371565,1.1911517e-08,0.00076795707,0.002185936,1.2141936e-07,0.014562368,0.0025218313,0.0041490044,0.0053956043,0.018654902,9.5602314e-05,0.0035079536,0.0033268838,0.00090773404,0.0026742315,0.00097096566,0.004944232,0.0004071061,1.8622867e-08,0.0175144,0.0029391714,0.013625889,6.608318e-05,0.012752341,0.0021378137,4.759427e-09,0.002255182,0.0009925796,0.0007500465,0.00039230727,0.0017271341,0.009816884,0.00055200735,0.00036581993,1.0
-1164.7626,1.3564248,0.7330349,2.4077644,0.12315624,1.3722526,0.4321442,0.27033687,0.37295663,0.0031721666,1.1476719,0.51129216,0.082774706,0.76234543,1.3409055,1.7588513,12.599189,0.24610709,0.19892533,0.55535454,0.25023404,2.7764502,0.91838527,0.69859886,0.8102542,1.525896,0.30975166,1.5912554,0.00016361588,6.531158e-06,4.6848644e-08,4.4761244e-05,0.00012126098,0.00016771474,6.1484505e-11,1.614e-14,2.3525304e-08,0.00032659038,0.013268974,0.005232085,0.0007462921,0.0006541663,0.0029771389,4.1596935e-09,0.0001588699,0.00031239988,1.956942e-09,0.008777783,0.0005490715,0.0017772351,0.0025205887,0.011800864,1.8761273e-08,0.0013121885,0.0014429376,2.5158866e-05,0.00023017402,1.7576433e-08,0.00025711773,1.35702785e-05,9.123929e-09,0.01114175,0.0007573498,0.0050408677,3.1134547e-08,0.0064315237,0.000291949,1.7139467e-09,0.00014020075,3.0317506e-05,1.8289327e-08,0.00013795221,0.00049417117,0.003935571,7.073563e-05,6.3816646e-05,2.0
-23669.42,1.4437197,0.13852842,1.5498986,0.14127095,1.044303,0.3915799,0.16934042,0.21079524,0.0025634575,1.4796103,0.5198456,0.053769186,0.078094855,2.1379604,1.2712746,4.8336287,0.27531913,0.4166977,0.8474198,0.67523974,6.327071,0.9011736,0.4452229,0.42266577,4.2068114,0.06325331,1.5303845,0.00011706611,4.1073054e-06,1.1191487e-07,0.00022818783,9.7036645e-05,0.0003758634,1.4767343e-10,4.451e-14,4.5972257e-08,0.00036264787,0.014243845,0.0076475814,0.007893419,0.00709327,0.00737114,0.00081525865,0.00012954131,0.0002344496,2.8919636e-09,0.009431304,0.002835259,0.0026175992,0.0034265944,0.016071787,0.0008180113,0.0016915865,0.0017769675,0.00075451966,0.00067486614,5.7157267e-05,0.0011787526,8.2913844e-05,1.5517176e-07,0.011894459,0.0009339479,0.00512367,0.001369966,0.008247239,0.008738652,0.00045182012,0.00022840175,0.00017035812,2.4156263e-05,0.00031832047,0.000990623,0.0060124435,0.00010697115,4.73027e-05,3.0
-2210.8599,1.3308028,0.7496391,2.200014,0.25921336,1.0053439,0.1479065,0.3591453,0.19379501,0.0023675535,1.157697,0.53859556,0.009359343,0.1662349,1.8743083,1.9913076,13.951128,0.20349497,0.1544265,0.2068949,0.23522215,9.494701,0.72818637,0.939806,0.43969676,5.4044375,0.5495397,0.85038835,0.00048187614,1.3646309e-06,1.50502e-07,0.0006214407,0.00049344875,0.00028048924,1.6073311e-10,5.717e-14,2.7438891e-06,0.00042452876,0.014964727,0.006222746,0.0060536424,0.0060919896,0.00774824,0.0006298764,0.0002660872,0.00081310276,2.5920524e-06,0.010728377,0.0007027569,0.002432306,0.0033743016,0.014612489,0.00031427402,0.0020111548,0.0017032997,0.00022338351,0.00073100295,3.3734193e-06,0.0006189335,6.5562504e-05,1.8313976e-08,0.012532857,0.0015474292,0.0065507637,2.226472e-06,0.0071377824,0.0065359143,0.00025530442,0.00039163494,3.5465575e-05,6.132703e-08,7.4625044e-05,0.000506056,0.0045584426,0.00021083925,0.00025266214,4.0
-2736.558,1.1270758,0.49947795,1.6048623,0.02411815,1.1028764,0.39990604,0.18406938,0.36946464,0.0027304648,0.7532042,0.5250872,0.056929536,0.44347087,0.41186693,1.19901,4.268132,0.082448006,0.23557776,0.50156397,0.6464137,1.4394343,0.72683513,0.41070887,0.38719627,4.926394,0.6803844,1.3802826,0.00032408803,5.863059e-06,1.3442316e-07,0.00037398312,0.00025965055,0.00059815013,1.6848803e-10,5.212e-14,5.9692134e-08,0.0005388817,0.014544038,0.006687017,0.0014306888,0.0011429237,0.00601642,0.00014177736,0.00023702398,0.000366738,4.442538e-09,0.011014789,0.0010651298,0.0020484368,0.0031055948,0.015789125,1.7325956e-06,0.0025561582,0.0019997503,0.00019600827,0.0010029398,0.00014576712,0.0015287611,0.00014017025,2.376099e-05,0.01323877,0.0014306166,0.00603175,7.19558e-08,0.006706692,0.0006381865,6.8096866e-09,0.00029027884,0.0003445311,0.000118574724,0.00057156436,0.0016375514,0.0070459764,0.00010917388,5.682059e-05,5.0
-3968.0505,1.0788318,0.028693909,2.2679844,0.03342647,1.013215,0.29778504,0.2946477,0.0590087,0.003017862,0.3999404,0.5673052,0.016149174,0.20538932,2.49063,1.739086,9.933673,0.068864375,0.4814752,0.42725477,0.5215324,9.898213,0.08762395,0.04561206,0.36277273,9.420566,0.9020256,1.4209782,0.00023279329,1.3626622e-07,2.815923e-07,8.417365e-05,0.00021546961,9.6005315e-05,3.3248693e-10,9.964e-14,1.2488663e-07,0.00033053983,0.013435079,0.006194605,0.0072151925,0.006066577,0.0071852417,0.0005794856,0.00015387272,0.00036653093,9.940565e-09,0.009051197,0.0017388865,0.0024344374,0.002840937,0.016858514,0.00045031315,0.0024355273,0.0015414655,2.7460359e-05,0.0008207191,2.7516057e-06,0.0008520383,2.2707543e-05,8.913774e-08,0.012092094,0.0008449694,0.0052126083,1.64361e-07,0.007672149,0.0076250588,1.33208e-08,0.00017214383,7.3131014e-05,1.2539454e-07,0.000294181,0.0010906358,0.006140688,4.438097e-05,3.5304354e-05,6.0
-107155.68,1.1568868,0.37334773,2.1577065,0.17492296,1.270154,0.088222116,0.36238176,0.34622195,0.002730007,0.06895357,0.5043151,0.07583602,0.8846501,1.3388283,1.9237123,10.566533,0.17198385,0.5872056,0.17824319,0.45936957,0.14049305,0.12252966,0.08105214,0.684334,1.1371689,0.61077183,1.6743717,5.2370283e-06,1.4439409e-08,3.0804618e-08,2.8165086e-06,5.2831474e-06,4.3341397e-06,3.5758237e-11,1.203e-14,1.2238553e-08,1.9633426e-05,0.010550129,0.004138719,0.00041445764,0.00054932525,0.00092213455,2.7317e-09,0.00010549142,0.0003139362,1.0299358e-09,0.0064952783,0.00042313352,0.0014919554,0.0020329535,0.0112722805,6.179516e-09,0.0010464499,0.0006664729,1.624145e-05,0.00025523393,1.302259e-08,1.3421489e-05,1.0827287e-08,2.4659668e-09,0.0094094435,0.00035066347,0.0035857994,2.1183807e-08,0.004970788,0.00020174307,1.319402e-09,5.4340476e-06,4.9970727e-06,1.28910544e-08,1.7926036e-08,9.415853e-05,0.002595836,4.5186475e-08,1.3652499e-08,7.0
-35697.72,1.9951333,0.43460676,1.7650367,0.10648752,1.2437689,0.1563811,0.20230925,0.15907702,0.0025272712,1.6510992,0.5053289,0.07989848,0.45517322,1.0432839,1.1931483,5.2516494,0.12970921,0.8396858,0.14431167,0.3159432,1.1870577,0.17154738,0.9363267,0.13070415,5.41491,0.33004817,0.57133156,0.0009071329,4.7790552e-05,0.00013476485,0.0021541244,0.0010750938,0.0014959673,8.2269955e-11,5.729e-14,1.697759e-05,0.0010876796,0.018933823,0.008681792,0.0036907552,0.0022241333,0.0050523463,1.02739435e-08,0.0006809212,0.0011817907,4.374458e-09,0.01372966,0.0020108076,0.004364402,0.004328215,0.016366098,8.193774e-05,0.003554982,0.002886312,0.0006740056,0.002491672,0.0005724764,0.003348745,0.0003219108,1.5368233e-08,0.016765896,0.00224122,0.0102725355,2.114313e-05,0.010362884,0.0019690925,4.572199e-09,0.0015522741,0.0009839926,0.0003711078,0.00030961056,0.0017792699,0.007769814,0.00034300546,0.0003500095,8.0
-5458.145,1.8746156,0.20315172,2.1190019,0.15549539,1.0197022,0.36673656,0.2386665,0.16738579,0.002838414,1.719786,0.5862821,0.014233384,0.25668475,2.386104,1.067439,7.017715,0.15537885,0.26037243,0.7524621,0.87020326,6.493949,0.56001604,0.77457607,0.25097373,9.580554,0.7134935,0.6710477,0.0012715725,8.053415e-05,8.702882e-05,0.0014928022,0.0015120618,0.0012530544,2.1354875e-10,1.013e-13,4.008851e-05,0.0013505371,0.0181152,0.008866073,0.0026141955,0.0025575985,0.008096361,1.9380236e-08,0.00059588597,0.0013264043,4.871166e-07,0.012660859,0.0018009018,0.003272931,0.004634027,0.016070887,2.4499222e-05,0.0027283588,0.0032355879,0.0004946815,0.0019068299,0.00016189106,0.0028958882,0.00043905026,1.03573626e-07,0.014911789,0.0029498562,0.009981713,2.4947423e-05,0.00996432,0.0011888952,9.662133e-09,0.0016700295,0.0007721052,0.00024874933,0.000484329,0.0016300625,0.007940412,0.00029321204,0.00042966974,9.0
-988.4626,1.8751547,0.5622102,2.141176,0.2808441,1.426034,0.10298265,0.25866935,0.3578503,0.0023483946,1.7760091,0.5168674,0.06726712,0.9450161,0.5214394,1.4677719,5.7446084,0.19018,0.311037,0.44581547,0.1755316,1.2741582,0.40057024,0.8084369,0.52524585,5.737553,0.43368587,1.2611293,4.2716583e-05,7.578526e-08,1.7614248e-07,0.00016774882,4.6972655e-05,3.149407e-05,1.7196303e-10,6.07e-14,6.451118e-08,0.00028813595,0.012520269,0.004984945,0.0007368889,0.0007780191,0.0018754584,1.4287337e-08,0.00015812523,0.00023424884,6.271513e-09,0.008756445,0.0004994352,0.0018795789,0.002626178,0.010254023,9.2319354e-08,0.0014261721,0.0013365501,0.00010462499,0.0006793954,9.7459136e-08,0.00051922596,3.0756306e-07,1.6742293e-08,0.010443729,0.000968459,0.004848509,9.6639546e-08,0.006429971,0.00049015007,7.825586e-09,0.00025315487,6.661494e-05,1.0228088e-05,2.1981248e-06,0.00013163405,0.0036608134,3.6473903e-05,2.731745e-05,0.0
-6977.707,1.5931805,0.15697493,1.7649494,0.10672368,1.2336627,0.0663378,0.39932573,0.1259745,0.0023596524,0.116682574,0.59058166,0.093258515,0.21402572,2.4163868,1.7269,5.692914,0.28744254,0.8261516,0.21427988,0.7524762,0.88003075,0.26849565,0.37914196,0.13093844,8.404746,0.11861974,0.41346064,0.00072949013,1.8096664e-05,6.3860665e-05,0.0016923236,0.0006285834,0.00057284505,1.5354892e-10,8.891e-14,7.9051745e-08,0.0011234805,0.02137411,0.009363608,0.0031838096,0.0021327552,0.006125136,1.2501407e-08,0.00047346784,0.0015525366,1.2109681e-06,0.013156978,0.0023268638,0.0031199262,0.004314114,0.018167844,4.9424605e-05,0.0028636188,0.002899054,0.0007906749,0.002044557,0.0004437091,0.0029200506,6.5751665e-05,1.6313047e-08,0.01632329,0.002472252,0.012403632,1.9284353e-05,0.011387465,0.0017971897,4.310769e-09,0.001050993,0.00069347967,0.00045427142,9.7723e-05,0.0013698082,0.00929172,0.00025800688,0.00019810986,1.0
-2365.4106,1.2302957,0.8862093,2.333411,0.15071437,1.4371125,0.2790812,0.36321974,0.49571523,0.0029973858,0.11847214,0.5022419,0.08003308,0.9815839,0.8540711,1.8874065,13.089969,0.25088352,0.42783716,0.23943253,0.26828414,1.4613938,0.8631391,0.78513193,0.82974076,2.829807,0.081141464,1.8438743,5.065334e-05,4.2873356e-08,8.366339e-08,4.407276e-06,1.784523e-05,2.7978978e-05,1.0838289e-10,2.994e-14,4.6748223e-08,0.00016798287,0.0103479475,0.0037015302,0.00051481125,0.0005609458,0.0007555945,8.303e-09,5.3641477e-05,0.00030609962,3.930029e-09,0.008841727,0.0003169641,0.0014160404,0.0016891967,0.0105108125,2.8373162e-08,0.0011829323,0.000812971,3.6542666e-08,7.6701304e-05,3.22921e-08,1.1225328e-05,3.353151e-08,1.3644596e-08,0.009446825,0.00049505825,0.0034654194,5.7937644e-08,0.0055112606,0.0001933778,3.60112e-09,3.1027255e-05,8.032997e-08,3.3714766e-08,4.2588895e-06,0.00021246778,0.0025413125,1.7007913e-08,3.9783527e-06,2.0
-1579.7639,1.9698892,0.57203156,1.7029353,0.22400172,1.4625169,0.2773313,0.20497599,0.45008153,0.0027205008,1.4023486,0.5789426,0.09455874,0.8760082,0.31371856,1.080841,2.1771765,0.18209542,0.1436986,0.8398007,0.71456623,3.8339322,0.80770123,0.731995,0.28906402,8.222758,0.14880884,0.120060354,0.004995983,0.00079638464,0.0027794826,0.005065389,0.0099904705,0.006535279,0.0,0.0,0.0012236774,0.0049182973,0.028740866,0.013531862,0.007658485,0.00478412,0.009807432,0.00010850667,0.0026779033,0.003914001,0.0001263871,0.018953646,0.0038196307,0.006669808,0.008746059,0.02039221,0.0006399258,0.0046721073,0.005101558,0.001975768,0.005250309,0.0025658584,0.009087947,0.0018274222,1.8789045e-05,0.024848146,0.0053769033,0.017364582,0.00033129036,0.01699727,0.002850303,7.940066e-09,0.0039891656,0.0050391164,0.0023938552,0.0018295523,0.0039277333,0.013176058,0.0011626525,0.0017665988,3.0
-41269.695,1.0515727,0.47368985,2.2086499,0.17755947,1.2911129,0.4295781,0.21900347,0.36679775,0.00301586,1.4992316,0.5105494,0.05150847,0.9707202,0.40992874,1.2843806,14.86192,0.059259526,0.15351039,0.18110703,0.33191928,3.9080904,0.6694572,0.77000433,0.85072577,1.751822,0.9042247,1.727895,0.0001112101,2.8060779e-08,5.328197e-08,0.00012455776,0.00014889092,0.0001891811,7.1392246e-11,1.853e-14,2.6530035e-08,0.00021647208,0.011499785,0.0053534973,0.0005293689,0.00083609595,0.0014009781,4.300207e-09,0.00011172186,0.00029226922,1.9148152e-09,0.009049663,0.00054822466,0.001744572,0.0021045625,0.011650477,2.2295675e-08,0.0014436222,0.0011877834,6.24084e-05,0.00045743436,2.2526926e-08,0.00040121507,1.4904262e-05,1.0325766e-08,0.010852021,0.000694635,0.0041303034,3.5069775e-08,0.0064447513,0.0002739869,2.54053e-09,0.00012849241,6.1158455e-05,9.447622e-06,0.000234893,0.0005731787,0.0042474824,6.700266e-05,3.84284e-05,4.0
-22572.531,1.2548945,0.9260714,1.7765579,0.03869368,1.2402569,0.45669714,0.16414815,0.48789728,0.002918104,0.985041,0.5169697,0.074250296,0.76038116,0.6541954,1.4315813,5.636468,0.11495713,0.11008598,0.5681916,0.31531394,0.6356557,0.9914667,0.8295685,0.53443384,2.0065985,0.49464956,1.9223901,0.00038147252,8.276579e-06,6.5368736e-06,0.00017009895,0.0003412731,0.00035068224,7.827396e-11,2.123e-14,2.807559e-05,0.00027057,0.012816105,0.006145098,0.0010476083,0.00082278956,0.0018267628,5.6089933e-09,0.00025091332,0.0004934091,2.3027806e-09,0.011103396,0.00074441184,0.0016311647,0.0027456582,0.014323473,1.1745552e-05,0.0015732687,0.0016435955,0.00013057656,0.00079872785,2.8420893e-05,0.0008500253,5.010253e-05,1.2304162e-06,0.012241935,0.0010579586,0.0054405,3.5821355e-08,0.006696904,0.00042650933,3.760863e-09,0.0002971402,0.00018326596,1.5728308e-05,0.00031582263,0.0011524108,0.005713323,7.86699e-05,0.00018678313,5.0
-5437.2695,1.0337971,0.0030943118,2.1516845,0.007857183,1.013045,0.45708442,0.19685015,0.12767978,0.0031577875,1.2283368,0.5629999,0.0048824735,0.49097514,2.4614062,1.4220771,4.6492224,0.083066426,0.31530005,0.6076491,0.4553007,8.709252,0.29134983,0.077564456,0.38501158,9.656634,0.9139386,0.96048343,0.0009717927,4.987023e-05,3.502549e-05,0.0008895997,0.0006977701,0.00083470397,2.5279173e-10,1.021e-13,7.7493525e-05,0.0009486158,0.017433982,0.008113461,0.0027541434,0.0015087964,0.0033470157,2.2179233e-08,0.00041585686,0.0009675241,4.4419426e-07,0.012621046,0.0014316136,0.0028933587,0.0047846856,0.016936105,5.8986116e-05,0.002883386,0.0024950015,0.0004686857,0.0016023316,0.00026480196,0.0024897628,0.0002588217,4.6587997e-05,0.014465532,0.0023198728,0.0087217,2.5315733e-06,0.008871953,0.0011414888,1.22337935e-08,0.0009916535,0.00072324905,0.0001858663,0.00091096055,0.0021385343,0.008445621,0.00020578297,0.00040229323,6.0
-9744.597,1.4045597,0.4758718,2.2901082,0.29393336,1.3698804,0.02379021,0.388845,0.45622292,0.0025994305,0.510126,0.50660473,0.0835528,0.99655974,0.8729295,1.8278495,14.757978,0.1688547,0.4869022,0.056291975,0.46203792,2.0468447,0.17742261,0.2963909,0.76626575,2.08182,0.6111874,1.6024729,1.0183463e-06,2.6766108e-08,5.806913e-08,4.4656517e-06,3.8066764e-06,1.118173e-07,6.919543e-11,2.203e-14,2.2113744e-08,1.7670422e-05,0.011180778,0.0035734475,0.00041179324,0.00039650552,0.00094061584,5.4711435e-09,0.0001010465,0.00011891127,2.3901774e-09,0.0062022484,0.0002845673,0.0013432662,0.0022450127,0.008590632,1.0153151e-08,0.0009886067,0.00082777836,2.4106793e-08,9.6241696e-05,2.307591e-08,4.4863897e-05,1.8039358e-08,4.172333e-09,0.0090213865,0.00032218473,0.00267704,4.0616968e-08,0.0040601837,0.00014777406,2.28477e-09,1.715756e-05,5.4652443e-08,2.2765342e-08,2.7305848e-08,6.8007043e-06,0.0013731902,6.8203086e-08,2.6769834e-08,7.0
-13145.184,1.8763316,0.5336873,1.9522585,0.18809423,1.4645398,0.19469713,0.2806255,0.19770081,0.0027872506,1.6835511,0.503619,0.095181204,0.9439137,1.4882622,1.608473,4.905867,0.24755068,0.7170631,0.13140091,0.11586923,0.20035519,0.4137773,0.992309,0.6101476,2.3378015,0.059848167,0.31061614,0.0015416992,0.0003009398,0.00057267543,0.0029955904,0.0023959337,0.002214857,1.7668705e-11,1.712e-14,7.263706e-05,0.0025704785,0.023146603,0.010242889,0.004346756,0.002505135,0.0070020705,2.6064228e-05,0.0012537102,0.0017826351,4.5451612e-05,0.015789067,0.002703625,0.0046144873,0.0056484467,0.017761914,0.00015303036,0.003145313,0.0042081047,0.00102198,0.0032679387,0.0010917936,0.005055172,0.0004938737,7.556907e-09,0.01878719,0.003515879,0.013402391,0.00010765704,0.012320363,0.0021306374,1.6983512e-09,0.0014967812,0.0014321315,0.00085581065,0.00050052966,0.001946831,0.009134246,0.00058433576,0.0006777458,8.0
-13928.512,1.9727161,0.5712661,2.2141895,0.2872742,1.1614614,0.27300227,0.24180079,0.39942896,0.0028154515,1.9914942,0.5506559,0.032965448,0.61127317,1.220498,1.1822265,10.498116,0.09996407,0.2020897,0.48263428,0.5872722,3.2606905,0.55162954,0.8240608,0.24510135,4.8385854,0.7974498,0.42871484,0.0023413838,9.426551e-05,0.00047805702,0.002155919,0.0031555123,0.001862688,4.457052e-11,3.543e-14,0.00014505128,0.0017802236,0.020937102,0.009811133,0.0036684582,0.0024755085,0.006367839,1.7111046e-06,0.0010929377,0.0022716296,7.583871e-06,0.014440653,0.0021847952,0.0039644386,0.0053598126,0.015168966,0.00020363131,0.0027144982,0.0033721996,0.00087055506,0.0026709908,0.0006002628,0.004059707,0.0006193611,2.1745583e-08,0.016812982,0.0038436418,0.011751644,9.600422e-05,0.011691266,0.0016631256,4.502328e-09,0.0025482683,0.0011820225,0.00053155934,0.00048782967,0.0014928745,0.008032419,0.0005236722,0.0006325081,9.0
-1307.925,1.7930456,0.6155443,2.149842,0.29502213,1.3889964,0.105590865,0.28948346,0.37154534,0.0023346455,1.7339442,0.5312006,0.07493659,0.8378112,0.71781105,1.6257571,6.346534,0.23246652,0.35724196,0.48381445,0.2635408,1.8011513,0.50046515,1.0,0.854109,6.944346,0.2674928,1.6841722,1.6431535e-06,9.12853e-08,2.076508e-07,2.3938512e-05,1.8794479e-05,5.084013e-07,2.1354245e-10,7.346e-14,7.829898e-08,2.4483314e-05,0.010871765,0.0034749452,0.00034615232,0.0004716846,0.0009825887,1.8500533e-08,4.478908e-05,0.0002693799,7.620739e-09,0.0071521383,0.00037556453,0.0014768986,0.0017130591,0.009171659,4.9188227e-08,0.0008719343,0.00045467922,4.4096487e-06,0.0002160203,8.280493e-08,9.7710166e-05,7.7449194e-08,2.0190784e-08,0.0102103455,0.00048318584,0.00325773,1.3133713e-07,0.004937201,0.00014307983,9.731057e-09,2.9579064e-06,2.005022e-06,8.318852e-08,1.2528264e-07,1.8416518e-05,0.0019090432,4.0702595e-08,6.8312343e-06,0.0
-23578.273,1.4964246,0.2115964,1.8708353,0.24027401,1.1645164,0.14663546,0.38526595,0.14016415,0.0025272155,0.07691489,0.59616894,0.09321799,0.057224452,2.4251678,1.725072,8.165363,0.25843954,0.8497973,0.3095994,0.76368845,2.7496982,0.3724633,0.5592543,0.27681568,9.021696,0.032115825,1.103507,5.26652e-05,1.07349685e-07,2.3358893e-07,0.00014205623,1.00325215e-05,2.3759754e-05,2.6316382e-10,9.543e-14,9.054374e-08,0.00016626251,0.014178071,0.007412581,0.006653226,0.0072187856,0.0073307417,0.0012056133,0.00013941035,0.000317773,6.3756986e-09,0.008365277,0.00364303,0.0029172783,0.0031917724,0.014309549,0.0007764286,0.0016170045,0.0019019713,0.0002301563,0.00039554047,1.9368088e-06,0.00033648702,5.2145683e-06,2.3503208e-08,0.011594897,0.00084284873,0.0050136694,0.0019289475,0.008055426,0.008129903,0.00042858275,0.00012651752,9.696435e-05,1.0034413e-07,9.096812e-06,0.00029482335,0.004018085,7.688308e-06,4.872386e-06,1.0
-1277.3146,1.2555131,0.81193864,2.320167,0.09508016,1.3381066,0.39995667,0.29670617,0.42795375,0.0031218345,0.5961486,0.5139705,0.09155497,0.9492477,1.1090375,1.8719164,13.999068,0.22596587,0.2562474,0.5195431,0.31192142,1.7966986,0.9495682,0.57647604,0.81660247,1.0869935,0.2500635,1.798009,8.3657775e-05,1.7998946e-07,3.247158e-08,3.8580423e-05,4.030076e-05,0.00014354251,4.0773086e-11,1.15e-14,1.7482812e-08,0.00025534868,0.011826481,0.005064374,0.00051666837,0.0005299936,0.0009006274,3.08352e-09,4.2597538e-05,0.00029713666,1.4365478e-09,0.00953691,0.0003488749,0.001733731,0.002182507,0.011841035,9.791822e-08,0.001245746,0.0010729296,5.2864166e-06,0.00014584784,1.2447903e-08,0.00012259612,1.2678959e-06,6.2782033e-09,0.010812171,0.00065352867,0.00412292,2.2029226e-08,0.005975427,0.00023251677,1.2830677e-09,7.497291e-05,3.13596e-08,1.2988032e-08,9.7366785e-05,0.0005614594,0.0035732903,2.1584769e-05,1.7842633e-05,2.0
